,Price,DEMA,EMA,HT,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCR100,RSI,TRIX,ULTOSC,WILLR
836,9723.2,10372.457033742008,10369.835279243689,10369.414285714287,10481.269355958744,10618.249999999998,10159.400000000001,10119.1,10119.1,-66967.1,10618.249999999998,10259.483698106029,10138.180505803059,10138.180505803059,17.03339442555728,19.742502612285378,-479.4224358973988,-21.42857142857143,0.33085460599334116,-85.29976684623666,-16.705390045688187,13.768966341302471,20.367880363945957,231.10000000000036,15.437807283497563,1680.2823216048016,-4.517810793661499,2.4346561877772066,102.43465618777721,41.647304977155905,0.16153696896594738,53.781899636296,-69.09792571152917
837,9424.8,10254.281401808463,10308.865261227967,10299.529690476189,10466.216511438894,10588.96333333333,10125.75,10119.1,10119.1,-66967.1,10588.96333333333,10246.921728052504,9981.604559426316,9981.604559426316,16.641741915207888,19.438972736194636,-424.1955128204754,-21.42857142857143,-0.8631553339009853,-27.013585687032432,-22.68687871218245,11.550259280665795,17.517996742138493,-406.2000000000007,22.093191712841882,2596.1621557758867,-4.027929542747219,-4.131827891364059,95.86817210863595,38.656560643908776,0.14847410980771691,46.954730983369444,-83.49252291365177
838,10845.9,10324.862429838278,10343.512663729389,10238.854142857144,10470.717057561846,10615.51333333333,10135.349999999999,10119.1,10119.1,-66967.1,10615.51333333333,10244.40461255198,10103.392968910579,10103.392968910579,16.343450216312203,19.28604240065814,-293.35576923073313,-21.42857142857143,0.5477825828881535,85.76365452631,10.336337273214891,12.465658130668283,15.229206602065236,900.6000000000004,19.566751822569696,2455.9220017918956,-2.790321884376494,9.05553376972037,109.05553376972037,55.16816863660744,0.13787128523874426,52.86060715520947,-14.939700916546103
839,10200.1,10308.157741860881,10334.260233811363,10202.792121212122,10467.800360426952,10592.419999999995,10135.349999999999,10265.650000000001,10265.650000000001,-66967.1,10592.419999999995,10243.87542417648,10094.005166034261,10094.005166034261,16.607283726003352,18.832107565146508,-189.91666666662786,21.42857142857143,-0.88210334899227,72.58915469405846,-2.5063435860839594,20.037119351988284,13.68008416715178,395.8000000000011,20.536002237664192,2664.499001663903,-1.819011906984989,4.0370041716389915,104.037004171639,48.74682820695802,0.12765560180183488,46.48034588528764,-52.77038164067453
840,11364.9,10438.53768613098,10400.753121952564,10191.869372294374,10471.71766028527,10591.443333333329,10394.849999999999,10440.5,10440.5,-66967.1,10591.443333333329,10285.591876965878,10297.966716091178,10297.966716091178,17.29890308899351,18.45699511838784,-39.820512820475415,28.571428571428573,-0.4149113660062561,174.6826643162618,16.39552204351251,26.28995480786554,12.077827307442853,1476.199999999999,20.69335679903947,2823.8776444021946,-0.3825638577410662,14.92815031298349,114.92815031298349,58.19776102175626,0.12092020864138409,50.57443564943386,-15.962147433537083
841,11762.1,10606.091257813217,10488.581952794335,10205.223593073593,10479.424287615195,10599.606666666661,10593.45,10482.0,10482.0,-66967.1,10599.606666666661,10383.695666156294,10549.17059178803,10549.17059178803,18.04429252481258,18.160262145776045,133.01410256413874,35.714285714285715,0.5422498703991698,175.6770998493997,21.697891065607735,27.734355190460526,11.384593850261796,1349.6000000000004,20.123030222744372,2705.1720983734663,1.2790839307679955,12.961344537815123,112.96134453781512,60.84894553280387,0.11811595735280456,52.43033100374473,-4.262541089038135
842,11342.3,10705.113722697204,10543.660536485024,10236.498766233764,10483.175963448764,10600.533333333327,10593.45,10597.1,10597.1,-66967.1,10600.533333333327,10508.576362780746,10692.974149789954,10692.974149789954,19.021852902507426,18.198840595734602,259.4782051282418,42.85714285714286,-0.7106041012377617,135.77903673010513,13.50436479588958,31.73013781254045,10.47604450267369,627.8999999999996,20.21405554149493,2742.145519918219,2.496461784435269,5.860337489733447,105.86033748973345,56.752182397944786,0.11741035556094293,47.15161186260748,-25.39782106305715
843,12110.6,10890.361004774873,10644.753405098892,10296.799653679653,10490.175281999174,10601.22666666666,10767.7,11108.5,11108.5,-66967.1,10601.22666666666,10668.348689787435,10957.729726585841,10957.729726585841,20.94981799588228,18.88867817670834,389.68653846157576,50.0,-0.28074050016238966,187.4698261935279,23.6374419366446,46.01336420975542,9.171259748786273,1283.8999999999996,24.80477752243604,3569.077982781203,3.7451355395414803,11.858645755400987,111.85864575540099,61.818720968322296,0.12041140641292358,46.810992456322325,-25.267782220247778
844,12541.5,11111.361962327654,10767.124153157029,10377.378138528136,10503.948441188959,10612.889999999994,10983.15,11108.5,11108.5,-66967.1,10612.889999999994,10866.412796950553,11266.651285161935,11266.651285161935,22.74007129687322,19.901980404081986,480.1410256410654,50.0,0.439625207798096,157.6451791574758,28.683665791338527,46.01336420975541,8.738111731333182,1970.0,23.633276496240587,3314.1438411539743,4.58721383501086,18.63500922291066,118.63500922291065,64.34183289566926,0.12749289455935564,52.89880653525564,-14.633002616121223
845,12252.6,11274.644332205464,10862.961304566252,10479.451623376623,10514.127147588011,10620.846666666659,10983.15,11108.5,11108.5,-66967.1,10620.846666666659,11075.812929823269,11483.008903101696,11483.008903101696,22.72762972163142,20.074064948009735,543.7006410256799,50.0,0.81440389294404,87.70550386433537,22.82332817732853,22.565889243488037,13.635877561483515,1601.2000000000007,21.5834267690354,3077.4192810715476,5.167172678250363,15.032765645830604,115.03276564583061,61.41166408866427,0.13701434119532951,51.59928573016012,-21.76316698751171
846,11415.9,11317.129551496222,10898.634768787784,10578.63766233766,10518.253601762306,10618.679999999993,10983.15,11108.5,11108.5,-66967.1,10618.679999999993,11246.878779205039,11518.423533851,11518.423533851,22.36172113754719,20.288397462141273,579.6134615384999,50.0,0.3553421368547419,26.869880576851166,7.5474483336229286,17.60490954445218,13.918389516617113,1692.699999999999,19.866122253841077,2857.603618137866,5.490499618906702,17.408877735724857,117.40887773572486,53.77372416681146,0.14616924543486842,53.26331138194964,-42.41324843279531
847,11268.0,11336.252497612291,10922.464783704701,10689.682316017315,10524.509040405688,10600.38666666666,10983.15,11108.5,11108.5,-66967.1,10600.38666666666,11363.018184408847,11520.156384485324,11520.156384485324,21.7688233876741,19.945883298878783,596.8429487179874,50.0,0.43705115052029936,18.879050480345953,5.060045945025453,14.061152639323938,14.240594303562462,1843.2000000000007,18.900632838561577,2653.489073985161,5.635476845201032,19.55691367456074,119.55691367456073,52.530022972512725,0.15447871949700875,50.315980652813785,-46.063477960412655
848,10970.2,11315.51720905159,10925.544475078592,10779.10935064935,10526.470700201498,10601.573333333328,10983.15,11108.5,11108.5,-66967.1,10601.573333333328,11418.224049825276,11465.277799413361,11465.277799413361,20.93154030175463,19.108022289973448,666.5980769231155,50.0,-0.331583552055993,-7.590611164600491,0.04271653889977025,10.04686018480152,14.800675134627747,124.30000000000109,18.10684797136844,2463.954140129078,6.2738778799161325,1.1460551913626382,101.14605519136263,50.02135826944989,0.16117023020647547,46.818897739587904,-53.41329779357321
849,11163.1,11320.021218920727,10940.870637976746,10875.106658008657,10530.77560401921,10613.153333333326,10983.15,11108.5,11108.5,-66967.1,10613.153333333326,11431.613862425436,11449.995886102975,11449.995886102975,20.92410793194435,18.978751178750812,750.5948717949104,50.0,-0.8551515855500049,20.542379175254045,3.265338501021373,20.8274871244107,13.737618498877483,963.0,20.96538131739614,2854.1574158341446,7.024201933208407,9.44108391094205,109.44108391094206,51.63266925051069,0.16691544976099593,44.499927646102584,-48.65245076262401
850,11900.8,11415.426200631719,11002.801564558891,10987.159132832081,10554.785627615804,10659.17666666666,10983.15,11254.849999999999,11254.849999999999,-66967.1,10659.17666666666,11446.51956490868,11568.329844084035,11568.329844084035,20.4497754952631,18.545758705235492,749.2762820513217,50.0,0.9717127475134593,29.03400438146037,14.604066729412835,14.283453818406851,14.470298438346482,535.8999999999996,19.292840845615586,2650.2890289888487,6.953798007770222,4.715395648003939,104.71539564800393,57.30203336470642,0.17368936651975808,51.248149285880174,-32.816365619430194
851,10835.9,11367.964270159728,10992.033721684124,11064.869087719297,10556.833556601983,10674.373333333328,11370.8,11431.45,11431.45,-66967.1,10674.373333333328,11435.39443912427,11476.676435314492,11476.676435314492,19.63847944678626,17.99096483154923,759.6403846154208,42.85714285714286,0.18443514644351433,-138.4731002166125,-3.0602847100730446,9.091630816587355,19.78279243450723,-926.2000000000007,16.48542041816792,2460.9826697753597,7.022208648374556,-7.874444189387953,92.12555581061204,48.469857644963476,0.17839342364498467,51.79959797120802,-67.48583340673538
852,10616.6,11296.8303049073,10967.81219125289,11122.346241486068,10557.307989948631,10692.193333333327,11370.8,11431.45,11431.45,-66967.1,10692.193333333327,11389.115047237094,11354.642955864512,11354.642955864512,18.40379516241044,17.505539444206896,654.032051282089,-57.142857142857146,-0.1688515129029593,-117.75351638756182,-6.264461245010361,2.3528994655247786,18.191096763233986,-725.6999999999989,17.354738983922818,2616.198193362834,6.021876334248876,-6.39817321001912,93.60182678998088,46.86776937749482,0.18073275906864694,48.12575524540302,-73.9246601485657
853,10818.6,11256.971214379808,10958.185598268832,11175.378689370486,10561.245913335395,10733.45666666666,11579.05,11431.45,11431.45,-66967.1,10733.45666666666,11323.287750429587,11282.772003057213,11282.772003057213,18.067027589437437,17.68296533921547,537.4224358974752,-57.142857142857146,-0.7690784355329231,-32.15740144674173,-2.8908963592992625,13.68904914078841,16.36424346882411,-1292.0,21.555031677424903,3354.1268938369167,4.930969984438961,-10.668340131785381,89.33165986821462,48.55455182035037,0.18159034392959406,45.71853954409996,-67.99377550720807
854,11906.5,11356.110673286012,11019.36717257407,11261.503725490194,10598.035711474511,10810.976666666658,11579.05,11431.45,11431.45,-66967.1,10810.976666666658,11290.33527169098,11415.755883772228,11415.755883772228,18.016747029994136,18.030519777403356,509.0083333333696,-57.142857142857146,-0.538032399957086,73.25871075139226,13.108406994676253,17.363099757231232,14.728897369278426,-635.0,20.918367535402687,3358.1464014199946,4.638163839620303,-5.06319020850775,94.93680979149225,56.55420349733813,0.1839925193383607,48.27233410405078,-36.05214480753985
855,12409.1,11507.921123074744,11109.027354988646,11358.04882352941,10655.348637535659,10900.353333333325,11579.05,11431.45,11431.45,-66967.1,10900.353333333325,11317.102445694243,11621.858828169932,11621.858828169932,17.222446292128513,18.12214959731797,433.6987179487551,-57.142857142857146,0.7514919868571054,65.76349812844528,19.34801589550956,6.896536699875439,16.562318537443353,156.5,19.015989616472968,3118.2788013185664,3.9161800744770514,1.2772799242609656,101.27727992426097,59.67400794775478,0.18886256632382192,54.1104988614059,-21.29539916028067
856,11287.8,11504.509368423363,11120.561074021636,11450.931176470587,10667.046566430534,10960.209999999992,11579.05,11575.25,11575.25,-66967.1,10960.209999999992,11353.53941815002,11597.115004259287,11597.115004259287,17.486119426336636,19.217968711109457,275.41217948721714,35.714285714285715,-0.605975755506232,30.156790348163554,1.7867824159046135,20.913870171042213,13.890784691020727,-128.10000000000036,21.23746022642002,3855.7446012243836,2.474870710164155,-1.1221191496071259,98.87788085039287,50.89339120795231,0.19273146281091336,50.800758506687714,-57.782591038310564
857,13063.8,11722.390613859885,11245.931327310564,11538.704852941175,10746.474735060885,11067.969999999992,11840.2,11829.15,11829.15,-66967.1,11067.969999999992,11446.737878097636,11895.5642335864,11895.5642335864,18.177086463911287,20.458578880392253,241.03910256413837,42.85714285714286,0.5737457044673534,176.87698963862604,21.491213518596343,27.159657952381767,12.00881745170231,1795.7999999999993,20.96416733700649,4088.134272565498,2.1463245844671213,15.937167199148018,115.93716719914802,60.74560675929816,0.20024616541196583,51.425167263882734,-20.6126675076762
858,11809.9,11762.074032129058,11282.316402967946,11598.82525735294,10763.881407273027,11130.123333333326,11840.2,11829.15,11829.15,-66967.1,11130.123333333326,11546.042441830577,11927.160706574572,11927.160706574572,17.849028802761726,20.288329262196573,231.73782051285707,42.85714285714286,0.9538865283679084,7.922070386166461,5.411234261762725,13.584279207817454,14.341790393363501,839.6999999999989,18.850758975873276,3796.1246816679627,2.055788594707144,7.65437275528249,107.6543727552825,52.705617130881365,0.20734816271605894,49.82871487667529,-50.458191512151004
859,11046.4,11701.663062967618,11267.09598987324,11604.673125000001,10767.015799499493,11171.526666666661,11840.2,11829.15,11829.15,-66967.1,11171.526666666661,11602.90531824209,11813.823947902607,11813.823947902607,17.040418783692136,19.701069960619662,204.8211538461892,42.85714285714286,0.30317202114680886,-77.29275678048798,-3.0068363004706398,6.528488535787473,15.552752000914774,-116.70000000000073,17.725306216576364,3524.9729186916798,1.815644886610944,-1.045408533471892,98.95459146652811,48.496581849764674,0.21200560028644677,48.480879089629255,-68.63113798110109
860,10897.1,11627.425105302018,11243.22528084916,11557.590000000002,10768.25327966359,11205.139999999992,11840.2,11829.15,11829.15,-66967.1,11205.139999999992,11606.30971496123,11685.232055383005,11685.232055383005,16.547453606697786,19.158138497185945,186.20641025644727,42.85714285714286,0.218543870566273,-67.25285458614962,-4.611038958253473,10.138906305771243,14.904239507185205,-1003.6999999999989,18.2674900911658,3520.0891387851307,1.6488034280892596,-8.433886797526213,91.56611320247379,47.69448052087327,0.2141730785280238,50.96917344431377,-72.18479994287482
861,10721.7,11537.515196022125,11209.57848853631,11477.233333333334,10767.992563008169,11215.44666666666,11840.2,11829.15,11829.15,-66967.1,11215.44666666666,11560.228617993916,11538.959426999681,11538.959426999681,15.448721945956638,18.190131123855636,146.7192307692676,42.85714285714286,0.4814027630180659,-94.4761708124713,-6.566173754609027,1.1652103563217342,16.787281146969956,-114.19999999999891,17.18310763514188,3268.6542003004784,1.29884500955772,-1.0539041519393777,98.94609584806062,46.71691312269549,0.21378057520242688,50.541689079161436,-76.35969818865587
862,10179.3,11387.707189270328,11143.108908630742,11391.636958333334,10764.02063531491,11197.609999999991,11621.55,11723.599999999999,11723.599999999999,-66967.1,11197.609999999991,11460.286599222369,11311.096489909316,11311.096489909316,14.832060390020894,17.87808416098262,-14.28141025637342,-35.714285714285715,0.9920527815264641,-150.11385816525714,-12.536270304014788,6.815460162856189,18.439444416905456,-437.3000000000011,16.086352483265657,3035.1789002790156,-0.12623142068249948,-4.119021155548863,95.88097884445114,43.73186484799261,0.20987238369791772,47.75899801741608,-84.99909346387454
